,0.99,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.9,0.89,0.88,0.87,0.86,0.85,0.84,0.83,0.82,0.81,0.8,0.79,0.78,0.77,0.76,0.75,0.74,0.73,0.72,0.71,0.7,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.6,0.59,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.5,0.49,0.48,0.47,0.46,0.45,0.44,0.43,0.42,0.41,0.4,0.39,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,0.1,0.09,0.08,0.07,0.06,0.05,0.04,0.03,0.02,0.01,0
HLA-DPB114:01,7.971,27.799,45.376,61.742,79.789,98.723,122.301,146.003,168.198,189.541,212.588,243.787,274.767,299.512,329.888,363.411,401.319,436.933,468.13,505.211,540.618,582.659,623.402,660.415,701.171,746.912,795.169,850.64,899.774,950.409,996.536,1049.573,1096.486,1155.148,1201.943,1246.094,1306.823,1368.092,1429.329,1488.521,1571.269,1644.653,1712.08,1764.999,1832.386,1894.684,1972.392,2040.105,2132.826,2217.272,2286.712,2393.836,2498.919,2583.113,2691.84,2779.413,2864.634,2974.595,3087,3210.211,3312.431,3421.776,3521.324,3671.551,3793.061,3909.876,4039.153,4141.924,4311.237,4435.986,4598.767,4762.943,4932.515,5108.522,5285.192,5433.905,5572.878,5797.426,5981.546,6177.995,6383.017,6611.621,6837.902,7119.081,7441.289,7708.07,8013.2,8390.142,8848.571,9286.406,9700.9,10157.521,10698.178,11335.113,12087.317,12803.631,13756.811,14603.683,16301.573,18989.165
HLA-DPB120:01,2.311,11.409,19.663,29.869,43.122,56.178,72.86,87.646,103.616,123.069,147.864,170.576,195.94,224.878,246.7,271.754,295.895,326.797,354.249,392.586,430.371,464.735,507.823,542.875,578.344,611.513,652.686,694.888,738.113,774.13,831.636,876.349,915.707,962.375,1021.395,1060.834,1114.199,1166.111,1213.484,1279.966,1341.773,1413.059,1479.481,1545.056,1610.932,1670.015,1738.901,1805.267,1875.935,1938.301,1996.999,2058.54,2121.671,2208.001,2285.844,2368.15,2446.467,2571.247,2673.873,2757.308,2855.577,2958.935,3076.531,3167.03,3261.897,3357.343,3482.129,3601.347,3720.791,3838.81,3929.916,4028.962,4183.111,4298.88,4470.372,4612.092,4769.583,4947.781,5082.572,5216.78,5456.933,5633.51,5822.381,6031.068,6235.495,6447.735,6698.95,7021.615,7315.205,7705.127,7921.718,8320.196,8773.221,9174.399,9682.27,10382.828,11114.31,11989.589,12898.38,14834.49
HLA-DQA101:01-DQB105:01,6.046,38.032,65.543,99.101,130.294,159.177,201.172,235.977,287.324,325.407,374.626,416.515,480.747,544.599,621.411,677.773,757.779,849.578,930.136,1018.237,1111.726,1206.497,1312.93,1406.039,1499.312,1605.191,1711.18,1878.862,1977.044,2124.527,2281.053,2410.995,2562.628,2704.06,2874.777,3110.374,3358.179,3530.518,3781.665,3928.256,4155.409,4359.779,4613.478,4802.714,5111.255,5362.33,5612.626,5864.295,6119.06,6404.137,6788.921,7108.765,7422.931,7784.757,8065.03,8492.387,8870.549,9237.989,9632.589,10074.664,10472.679,10846.199,11272.494,11632.474,12065.812,12502.601,13019.58,13483.171,13967.878,14481.527,15091.905,15652.306,16240.589,16845.43,17403.637,18010.045,18581.685,19251.507,19928.234,20521.604,21150.986,21828.853,22537.28,23329.51,23992.464,24657.86,25471.553,26114.701,26988.088,27772.489,28678.038,29590.93,30785.113,31719.689,32538.613,33614.965,34799.377,35828.337,36894.969,38343.85
HLA-DQA101:02-DQB105:01,4.036,13.539,21.161,29.008,38.942,48.071,61.317,71.951,85.152,100.497,111.62,125.135,140.428,153.17,170.269,187.179,203.803,221.927,241.091,259.221,280.675,299.742,322.526,346.53,369.164,393.492,414.488,447.677,478.057,502.474,529.153,555.682,586.454,618.655,648.788,678.905,705.311,743.521,782.828,824.024,863.155,901.495,946.054,990.634,1031.259,1073.72,1114.082,1154.66,1204.147,1231.103,1281.65,1335.82,1392.113,1440.602,1498.73,1556.986,1612.429,1678.175,1736.594,1821.192,1890.977,1959.01,2014.805,2087.736,2169.267,2255.138,2341.663,2427.375,2515.384,2612.589,2697.248,2807.653,2928.861,3043.573,3146.767,3251.317,3377.89,3511.969,3642.948,3781.601,3913.407,4009.138,4169.652,4354.137,4536.455,4670.129,4844.909,5047.582,5274.05,5495.201,5764.208,6103.506,6443.145,6778.974,7112.652,7485.613,7878.546,8443.823,9109.084,10105.506
HLA-DQA101:02-DQB105:02,30.529,129.87,205.894,274.45,335.35,415.201,481.128,560.019,636.239,695.373,771.442,859.707,939.661,1024.438,1090.326,1176.178,1264.6,1332.6,1418.654,1494.727,1579.066,1667.36,1754.241,1850.389,1948.386,2058.806,2158.52,2253.506,2328.916,2454.219,2562.471,2679.385,2798.883,2943.386,3057.775,3186.167,3307.86,3435.023,3574.46,3740.846,3903.43,4022.23,4155.565,4308.453,4442.46,4570.634,4719.994,4888.698,5054.496,5215.113,5359.306,5513.764,5709.301,5875.022,6052.676,6239.464,6486.16,6658.132,6833.653,7036.357,7249.033,7493.701,7736.876,7997.491,8233.843,8445.367,8742.886,9035.385,9222.246,9414.704,9731.31,9997.397,10266.226,10513.261,10898.669,11236.313,11521.435,11810.999,12108.946,12454.123,12778.688,13154.066,13587.47,13988.759,14388.439,14753.502,15161.175,15724.447,16240.689,16759.086,17332.749,17979.927,18539.16,19165.849,19958.708,21002.694,21771.007,22676.755,24117.713,25816.205
HLA-DQA101:02-DQB106:02,27.36,491.804,891.609,1455.417,1860.765,2356.501,2917.638,3355.171,3721.508,4122.519,4580.775,4980.762,5311.013,5788.831,6260.139,6691.675,7161.841,7609.076,8032.781,8409.708,8734.881,9150.801,9653.89,10028.269,10530.855,10954.103,11287.446,11616.797,12005.929,12400.622,12651.393,13021.28,13372.425,13635.22,13878.441,14203.331,14544.575,14837.555,15148.941,15462.412,15811.956,16135.583,16448.996,16802.283,17136.581,17457.905,17711.705,17977.451,18298.439,18571.496,18908.151,19176.397,19442.482,19720.222,20000.617,20249.835,20556.433,20833.381,21124.484,21431.317,21754.903,22139.155,22443.056,22672.091,22944.718,23158.43,23423.279,23723.995,24041.367,24289.241,24585.079,24824.08,25130.155,25383.119,25693.191,26013.627,26310.57,26654.351,26973.115,27237.029,27513.046,27780.984,28165.733,28514.258,28865.428,29318.633,29712.287,30027.108,30343.176,30683.354,31080.765,31574.693,31930.494,32401.102,32843.145,33305.221,33780.345,34531.096,35373.08,36377.751
HLA-DQA101:02-DQB106:04,10.791,795.804,2055.082,3453.211,4769.847,6033.203,7343.176,8897.565,10059.928,11261.139,12691.619,14270.09,15696.596,17106.949,18019.724,18928.631,19818.644,20629.688,21748.243,22429.887,23147.695,23934.529,24865.829,25727.939,26318.992,26931.479,27688.093,28290.694,28760.709,29459.7,29934.343,30388.228,30829.684,31428.362,31934.726,32412.15,32816.48,33209.671,33752.509,34121.936,34591.324,34949.169,35226.644,35621.893,35936.706,36282.228,36594.891,36926.08,37257.835,37622.906,37896.664,38235.897,38551.632,38763.15,38959.207,39165.938,39429.328,39668.926,39911.939,40111.038,40323.644,40590.647,40788.284,41015.075,41190.21,41376.174,41557.421,41747.59,41974.676,42160.17,42370.846,42531.486,42722.867,42882.532,43030.905,43200.17,43345.954,43470.042,43626.6,43750.742,43869.832,43998.331,44130.07,44240.428,44407.119,44541.074,44728.993,44866.629,45016.432,45158.405,45305.503,45484.653,45649.158,45762.236,45897.348,46071.848,46241.556,46429.709,46614.749,46860.46
HLA-DQA101:03-DQB106:01,28.032,126.396,199.201,264.109,329.077,401.271,482.017,561.287,639.887,702.591,781.831,876.168,955.444,1047.042,1120.194,1193.78,1298.598,1375.295,1456.653,1539.546,1625.587,1728.951,1823.908,1921.182,2031.272,2153.832,2256.234,2355.96,2444.593,2567.577,2688.203,2798.133,2930.015,3081.901,3214.124,3336.474,3484.516,3629.492,3787.806,3947.808,4120.727,4252.205,4396.163,4535.264,4653.722,4849.874,4994.197,5164.244,5327.775,5514.897,5668.906,5830.075,6044.07,6273.385,6435.285,6639.357,6880.605,7049.009,7275.7,7473.316,7700.735,7920.467,8204.117,8460.083,8725.15,8970.725,9249.138,9563.362,9780.877,9993.108,10301.884,10586.632,10863.4,11147.47,11487.577,11872.835,12228.513,12524.852,12859.588,13235.653,13542.201,13961.632,14416.322,14736.013,15164.838,15546.832,16025.89,16578.857,17167.35,17665.25,18294.776,18861.967,19465.568,20074.194,20969.269,21888.694,22741.709,23727.617,25162.841,26809.105
HLA-DQA101:03-DQB106:03,33.248,284.213,408.231,542.944,680.726,827.606,971.015,1112.546,1243.859,1376.715,1523.252,1654.429,1778.347,1948.241,2082.88,2210.526,2358.464,2467.152,2606.058,2729.262,2830.143,2965.795,3113.692,3260.683,3386.918,3491.024,3597.742,3721.442,3856.124,3986.256,4087.655,4241.541,4380.354,4487.21,4612.914,4703.73,4816.823,4954.217,5074.354,5209.471,5316.075,5419.669,5539.168,5644.303,5742.809,5862.206,5962.222,6065.669,6179.656,6319.529,6415.698,6513.756,6659.494,6779.891,6928.734,7047.67,7148.233,7265.618,7415.666,7553.321,7689.132,7791.331,7899.565,7998.535,8104.903,8236.222,8363.379,8506.951,8655.973,8776.28,8888.065,9018.253,9117.069,9235.609,9401.585,9527.693,9645.882,9808.211,9960.344,10101.669,10221.743,10395.183,10541.115,10708.659,10860.009,11011.06,11162.31,11326,11534.009,11695.924,11917.269,12076.977,12316.131,12573.203,12864.296,13115.096,13544.645,14051.923,14625.53,15458.822
HLA-DQA101:04-DQB105:03,12.72,61.133,100.836,134.818,165.385,196.41,229.22,267.635,294.96,327.966,361.236,396.093,431.52,466.657,502.153,530.577,572.088,606.954,654.55,693.469,741.197,781.777,825.231,869.283,918.776,972.252,1020.539,1075.15,1135.228,1191.661,1236.841,1286.715,1354.763,1430.488,1511.177,1573.395,1642.049,1720.038,1798.923,1873.448,1954.371,2039.118,2110.241,2204.039,2304.03,2397.232,2485.616,2574.352,2661.647,2777.231,2861.001,2972.936,3094.723,3207.052,3307.508,3433.123,3564.835,3699.864,3842.78,3970.536,4117.947,4254.386,4412.27,4563.984,4765.51,4917.501,5118.727,5305.461,5485.405,5700.944,5942.593,6165.781,6423.396,6627.47,6868.968,7103.358,7332.93,7539.671,7796.235,8052.4,8355.603,8609.487,8880.456,9194.242,9497.152,9846.897,10254.286,10665.637,11163.294,11629.009,12079.44,12605.671,13223.271,13828.174,14515.828,15335.043,16210.331,17198.14,18502.7,20727.557
HLA-DQA102:01-DQB102:01,5.807,32.497,45.73,57.035,67.592,79.249,90.458,107.163,117.593,135.963,153.595,168.369,187.984,208.799,228.605,243.954,261.454,279.122,301.476,329.042,358.791,387.896,415.539,448.149,479.114,516.909,554.009,587.246,630.777,667.84,717.045,762.118,811.721,869.944,916.573,971.123,1026.158,1076.637,1140.93,1225.164,1285.629,1379.105,1468.511,1548.268,1628.499,1734.357,1828.989,1933.69,2056.563,2185.277,2291.014,2435.211,2581.855,2740.799,2898.017,3075.362,3225.022,3413.51,3573.938,3821.746,4061.892,4377.788,4636.989,4862.737,5122.203,5439.594,5753.984,6077.144,6409.948,6714.743,7114.6,7428.135,7834.967,8321.067,8726.304,9260.918,9795.536,10320.869,10930.439,11513.954,12198.066,13105.351,13968.464,14638.346,15619.244,16724.488,17725.744,18869.73,20528.056,21874.868,23221.828,24930.831,26396.717,28204.754,30335.334,32689.995,35301.775,37898.93,41066.893,43961.65
HLA-DQA102:01-DQB102:02,10.915,32.111,45.202,61.48,76.867,90.994,104.956,119.942,130.887,145.124,166.823,183.958,201.879,222.369,236.718,253.92,269.434,284.065,303.5,321.16,341.425,364.963,384.625,409.582,432.378,453.72,479.091,503.22,525.043,550.875,574.932,602.501,630.937,657.627,682.309,714.316,750.611,781.599,806.885,837.441,867.468,903.91,936.229,965.35,995.248,1028.997,1065.523,1106.729,1152.981,1197.414,1230.269,1282.331,1322.177,1371.275,1424.474,1475.305,1521.942,1579.046,1630.518,1684.392,1744.096,1788.476,1848.712,1923.775,2010.686,2092.534,2179.068,2241.123,2314.477,2411.78,2522.959,2639.305,2734.994,2851.205,2948.84,3034.839,3149.022,3298.46,3422.298,3570.189,3709.033,3856.71,4043.752,4233.171,4417.191,4622.75,4940.216,5176.669,5462.301,5788.223,6132.84,6520.015,7008.807,7595.043,8117.275,8980.882,9963.007,11096.347,13236.815,18058.525
HLA-DQA102:01-DQB103:01,3.849,12.697,18.801,27.09,37.133,51.176,69.199,90.643,116.227,140.356,169.745,202.882,241.496,281.402,324.281,369.055,425.877,478.178,525.044,582.199,639.057,705.161,769.722,833.947,900.172,955.841,1028.084,1100.895,1182.007,1261.443,1332.517,1402.631,1490.533,1571.359,1651.739,1738.695,1827.3,1910.208,1999.902,2109.652,2198.572,2292.575,2411.02,2507.455,2600.483,2697.337,2777.903,2872.412,2987.627,3106.28,3196.418,3283.117,3370.695,3464.4,3568.734,3676.204,3780.445,3882.676,3987.032,4073.335,4222.741,4320.182,4459.978,4595.854,4722.397,4830.175,4946.419,5076.187,5207.788,5327.332,5436.949,5584.149,5722.655,5853.015,5992.855,6128.383,6293.667,6435.583,6570.06,6760.618,6907.464,7074.45,7254.408,7421.254,7587.848,7768.554,7953.402,8142.935,8340.984,8581.383,8785.11,9032.718,9335.763,9585.903,9862.201,10243.428,10740.609,11158.62,12019.443,13120.279
HLA-DQA102:01-DQB103:03,26.016,67.651,94.002,110.091,132.203,159.07,187.077,214.886,239.824,266.626,297.656,332.026,362.915,392.996,427.703,464.68,501.801,532.571,573.88,617.125,656.936,702.672,748.414,796.121,849.073,903.08,949.018,993.865,1046.243,1101.792,1149.197,1215.172,1281.361,1361.083,1426.644,1476.635,1545.565,1608.432,1689.053,1758.167,1840.187,1925.087,2009.546,2095.193,2159.471,2246.136,2321.428,2422.596,2522.259,2599.424,2707.114,2799.94,2904.681,2996.086,3122.063,3202.644,3313.563,3409.488,3503.09,3599.407,3697.885,3796.565,3916.973,4041.212,4163.049,4300.12,4455.355,4601.86,4730.421,4903.717,5078.314,5235.95,5381.018,5504.574,5667.362,5831.682,5952.188,6106.54,6302.282,6496.779,6695.276,6859.903,7067.548,7269.086,7545.937,7770.965,8037.682,8230.258,8491.511,8746.266,9055.017,9426.869,9722.222,10077.7,10530.196,11110.317,11695.505,12394.957,13420.144,14748.863
HLA-DQA102:01-DQB104:02,27.317,165.889,243.864,322.057,387.601,438.22,486.748,533.436,587.606,626.695,675.396,730.692,784.616,835.015,878.363,926.035,954.982,1009.258,1059.337,1114.341,1156.094,1194.458,1238.339,1280.83,1332.405,1376.789,1431.082,1468.648,1523.453,1559.772,1628.326,1672.765,1714.411,1762.353,1820.488,1867.428,1910.331,1959.715,2015.21,2060.402,2118.379,2179.164,2233.124,2287.103,2336.231,2389.551,2437.484,2484.983,2552.665,2611.929,2675.044,2734.357,2783.109,2829.502,2893.18,2946.424,3005.486,3072.618,3138.701,3190.817,3249.305,3310.221,3388.411,3457.822,3527.188,3610.124,3673.924,3756.372,3833.161,3908.362,3982.939,4065.194,4141.702,4210.898,4305.854,4404.976,4506.473,4598.862,4684.903,4781.758,4886.629,4992.242,5114.277,5233.695,5393.886,5518.83,5664.244,5860.43,6061.19,6230.255,6461.263,6664.125,6933.223,7170.002,7462.639,7743.491,8081.785,8625.613,9389.667,10506.304
HLA-DQA103:01-DQB102:01,11.84,68.754,109.924,149.147,185.234,215.515,240.442,273.754,302.063,333.134,366.275,393.982,424.182,462.253,501.689,537.792,581.306,624.962,668.461,704.921,745.615,784.834,837.829,894.586,951.095,1020.594,1076.94,1168.194,1233.236,1296.189,1366.133,1440.918,1513.777,1602.844,1697.349,1771.507,1867.422,1971.931,2070.379,2184.489,2269.082,2364.64,2462.984,2589.426,2722.425,2845.92,2996.768,3147.684,3269.078,3409.19,3574.937,3715.332,3857.793,4030.766,4198.924,4355.483,4541.175,4722.412,4917.406,5105.044,5271.335,5490.079,5711.624,5965.086,6217.169,6392.545,6655.106,6863.15,7169.919,7414.559,7679.228,7928.249,8182.382,8451.761,8742.455,9053.904,9398.166,9816.324,10237.749,10689.873,11197.012,11596.668,12204.439,12648.404,13161.375,13790.147,14435.686,14972.937,15715.509,16345.843,17044.934,17949.712,18591.332,19476.913,20672.515,21927.168,23435.942,24946.715,27122.308,29659.999
HLA-DQA103:01-DQB103:01,7.582,140.007,241.86,391.113,487.696,603.79,734.727,874.408,1020.858,1131.278,1262.096,1356.79,1461.75,1561.477,1669.247,1758.768,1864.963,1976.74,2081.42,2190.604,2265.892,2353.077,2432.689,2503.719,2599.482,2700.151,2791.827,2881.841,2970.768,3086.812,3178.433,3261.818,3344.555,3413.926,3495.538,3583.683,3682.8,3781.442,3852.164,3956.433,4049.286,4171.84,4264.511,4358.949,4451.443,4546.44,4651.758,4758.427,4862.411,4978.412,5097.152,5210.485,5311.784,5419.078,5535.962,5630.171,5726.571,5861.112,6025.622,6165.363,6296.052,6414.395,6565.972,6666.792,6820.635,6936.354,7062.48,7215.333,7384.721,7540.379,7673.119,7785.428,7958.665,8129.519,8274.522,8448.373,8616.056,8769.026,8969.986,9126.102,9342.617,9512.612,9739.187,9928.805,10163.129,10396.589,10601.343,10846.39,11058.206,11370.855,11682.28,12057.906,12483.541,12842.938,13297.659,13765.112,14371.5,15120.705,16146.642,17406.414
HLA-DQA103:01-DQB103:02,11.249,68.62,107.698,144.763,178.529,209.917,235.776,269.894,297.472,324.862,358.485,387.034,417.32,454.3,495.528,535.851,583.605,621.658,662.628,694.98,740.859,774.399,828.478,891.342,944.424,1011.977,1086.718,1163.989,1233.917,1302.791,1367.606,1448.276,1527.526,1603.842,1714.193,1789.936,1871.083,1969.46,2083.443,2174.868,2267.157,2368.586,2507.895,2586.327,2734.831,2879.125,3019.536,3149.634,3293.166,3439.657,3586.56,3732.367,3893.721,4074.629,4262.874,4402.611,4563.467,4761.656,4970.099,5164.458,5372.357,5565.234,5778.152,6018.232,6254.707,6517.682,6725.331,6936.645,7219.336,7510.786,7806.752,8021.668,8311.775,8581.437,8862.262,9185.004,9509.989,9969.679,10372.463,10864.013,11319.382,11755.854,12336.559,12823.387,13416.986,14012.224,14636.246,15195.61,15896.084,16583.963,17294.058,18190.295,18766.891,19756.545,20877.397,22195.2,23677.622,25332.76,27330.909,29999.306
HLA-DQA103:01-DQB104:01,31.445,144.271,226.458,306.012,374.904,470.001,541.592,628.562,720.2,796.359,872.841,977.183,1062.083,1159.399,1251.931,1343.155,1436.069,1533.797,1616.34,1709.772,1809.26,1898.201,2012.445,2111.688,2223.37,2350.106,2474.505,2594.031,2677.65,2805.474,2938.398,3074.074,3195.209,3348.431,3503.57,3631.143,3769,3936.502,4090.501,4279.695,4417.096,4525.179,4694.415,4857.272,5030.242,5200.756,5377.677,5533.424,5704.096,5853.38,6062.662,6260.637,6459.248,6632.384,6825.433,7044.015,7250.364,7464.09,7701.302,7927.066,8169.75,8413.705,8625.629,8889.852,9143.53,9417.633,9728.985,10007.317,10243.501,10475.344,10801.936,11101.258,11390.948,11683.233,12090.27,12395.156,12686.2,13001.686,13378.32,13693.851,14078.076,14467.705,14924.356,15238.81,15642.087,16036.321,16529.483,17064.64,17665.683,18135.577,18713.396,19342.822,19953.422,20539.114,21383.769,22343.896,23205.276,24066.794,25539.328,27146.482
HLA-DQA103:02-DQB103:01,10.761,61.396,98.697,134.17,163.595,194.78,221.843,247.585,280.253,309.136,335.362,359.398,391.85,434.935,470.189,506.785,558.451,593.293,630.62,665.747,702.836,743.823,808.746,854.144,906.279,977.175,1054.992,1125.528,1195.026,1261.069,1331.798,1401.062,1465.051,1562.214,1657.017,1742.963,1824.177,1924.836,2038.999,2130.803,2207.654,2322.559,2445.36,2541.839,2696.447,2817.44,2966.284,3122.578,3264.842,3392.068,3559.675,3705.146,3859.493,4020.148,4210.647,4386.015,4561.415,4727.117,4927.291,5113.029,5320.335,5569.237,5762.396,5989.551,6261.13,6482.581,6718.989,6941.296,7194.014,7506.383,7837.366,8059.327,8338.51,8639.203,8950.308,9228.691,9572.338,10000.355,10373.046,10879.134,11459.013,11912.631,12427.897,12863.161,13521.781,14111.899,14651.393,15323.7,16012.174,16699.574,17431.794,18374.711,19016.501,19954.03,21002.958,22462.977,23875.766,25491.581,27448.478,30042.005
HLA-DQA103:02-DQB104:01,23.689,67.353,85.835,106.499,122.67,137.498,152.612,167.102,181.158,195.331,211.051,229.972,249.932,263.106,280.762,302.363,319.675,338.571,358.849,377.774,401.496,418.574,435.163,457.601,478.735,504.916,532.229,558.603,589.959,624.226,660.315,691.921,734.197,772.9,813.68,853.235,897.393,947.127,994.903,1037.316,1103.938,1160.297,1218.492,1282.93,1351.577,1418.067,1485.887,1566.682,1648.09,1732.714,1826.734,1905.129,2000.983,2083.08,2193.816,2277.452,2427.242,2516.48,2654.625,2818.162,2975.948,3120.529,3302.289,3467.217,3626.218,3815.721,4091.703,4287.181,4527.531,4834.284,5121.231,5461.403,5808.264,6126.323,6446.334,6851.904,7362.451,7823.316,8302.453,8796.262,9395.891,9864.941,10379.867,10828.24,11368.631,12036.713,12748.208,13707.52,14843.55,15986.142,17206.985,18330.15,19447.115,20573.591,21997.837,23624.415,25286.613,27023.896,29202.317,31520.98
HLA-DQA103:03-DQB104:02,22.26,209.374,330.118,473.42,604.752,717.615,838.113,953.629,1053.839,1161.585,1271.715,1356.435,1449.573,1538.549,1627.919,1734.487,1817.617,1911.522,2019.063,2101.494,2180.429,2255.925,2362.521,2447.427,2539.556,2624.672,2721.485,2813.65,2908.719,2984.91,3100.041,3191.123,3305.185,3395.614,3492.03,3583.226,3699.182,3784.403,3896.968,4004.041,4105.637,4191.222,4301.332,4378.236,4453.422,4554.316,4627.472,4731.453,4840.83,4955.594,5067.38,5176.95,5272.029,5378.048,5477.315,5585.09,5678.99,5779.682,5880.969,6001.626,6125.763,6260.286,6378.1,6499.27,6630.867,6773.625,6923.287,7065.017,7186.193,7293.146,7450.351,7590.918,7715.533,7837.849,7997.226,8167.232,8326.895,8489.548,8675.783,8828.581,8978.263,9159.943,9331.802,9484.025,9683.796,9904.053,10098.915,10333.713,10553.807,10785.997,11025.79,11266.539,11530.508,11734.782,12057.072,12533.6,13108.059,13605.991,14312.491,15485.832
HLA-DQA104:01-DQB104:02,19.67,144.968,204.987,259.215,302.866,343.09,387.319,427.625,477.751,519.34,568.549,612.194,652.149,705.483,765.91,825.987,878.303,925.966,985.97,1039.463,1106.693,1178.416,1243.974,1291.168,1338.737,1397.29,1462.988,1532.633,1608.178,1666.07,1731.826,1829.442,1897.808,1989.438,2080.143,2172.076,2281.125,2383.491,2476.022,2576.067,2667.197,2776.679,2882.809,2993.381,3116.876,3239.517,3392.452,3507.554,3648.352,3787.293,3894.85,4030.14,4154.456,4315.477,4434.809,4621.21,4743.899,4903.472,5081.513,5301.381,5481.617,5700.741,5881.621,6049.99,6248.295,6442.898,6634.362,6877.581,7126.272,7387.759,7677.652,7934.055,8205.736,8522.57,8839.721,9184.435,9508.892,9906.163,10294.18,10659.362,10969.6,11450.097,11892.738,12308.704,12695.752,13198.915,13733.095,14179.752,14631.596,15222.951,15869.074,16445.868,17371.662,18088.081,18963.37,20092.106,21103.907,22257.05,24403.332,27243.269
HLA-DQA105:01-DQB102:01,22.985,104.322,143.341,188.986,225.727,266.235,294.404,324.506,376.175,413.411,452.197,490.962,540.897,580.797,626.332,671.527,726.379,787.387,843.391,897.546,956.689,1020.283,1089.667,1145.837,1214.45,1287.115,1371.181,1426.149,1521.499,1589.081,1679.2,1761.699,1844.141,1946.121,2087.853,2176.48,2274.392,2378.051,2468.838,2585.221,2717.004,2861.93,3012.743,3141.744,3273.366,3431.951,3584.324,3700.543,3846.07,4036.613,4231.874,4452.528,4623.85,4811.878,5037.934,5230.453,5417.884,5657.272,5909.844,6157.106,6422.792,6713.656,6985.52,7309.776,7571.884,7851.719,8224.033,8559.403,8833.625,9230.721,9545.883,9888.63,10223.72,10717.499,11066.092,11462.981,11975.117,12397.182,12945.54,13567.297,14085.647,14506.771,14975.876,15741.577,16380.725,16914.281,17544.552,18468.996,19444.818,20312.666,21214.458,22506.406,23761.347,24785.482,26107.637,27720.75,29256.635,30775.422,32580.394,35007.977
HLA-DQA105:01-DQB103:01,2.682,18.601,34.353,57.309,86.461,115.512,156.14,203.954,271.291,318.242,385.926,438.927,530.541,614.2,685.762,760.353,841.665,943.095,1041.497,1114.84,1218.909,1320.849,1418.946,1532.743,1614.676,1738.04,1849.456,2009.065,2130.561,2231.276,2360.724,2512.815,2631.188,2773.982,2949.667,3106.687,3244.248,3438.745,3569.945,3738.481,3910.64,4072.085,4217.891,4374.826,4569.632,4745.812,4914.945,5077.322,5232.491,5407.926,5620.296,5776.997,5955.622,6153.651,6381.481,6555.72,6754.235,6932.736,7143.083,7335.629,7531.21,7735.066,7946.176,8181.847,8439.67,8665.357,8889.563,9120.283,9370.875,9601.199,9874.644,10115.987,10330.3,10540.657,10770.861,11044.57,11334.441,11629.746,11949.9,12317.678,12665.799,13102.325,13536.125,14052.491,14447.928,14849.29,15313.345,15761.157,16199.16,16709.555,17297.46,17819.384,18427.996,19064.714,19680.916,20370.278,21569.56,22603.113,24083.612,26090.34
HLA-DQA105:01-DQB103:02,6.234,76.098,144.968,199.335,260.298,306.876,343.884,377.135,415.665,459.96,510.647,553.354,603.471,643.082,689.014,730.247,779.719,821.482,863.591,915.76,966.143,1007.947,1060.992,1105.118,1159.677,1213.134,1262.8,1324.673,1378.789,1436.02,1482.39,1553.604,1602.247,1653.712,1713.172,1782.304,1842.209,1894.815,1947.935,2005.713,2079.732,2129.15,2181.102,2247.249,2323.557,2390.101,2467.413,2538.933,2604.241,2689.711,2740.937,2819.663,2891.208,2956.393,3046.291,3125.682,3205.44,3275.984,3370.718,3468.565,3581.291,3679.873,3774.161,3876.514,3954.561,4070.865,4196.56,4341.182,4457.245,4567.211,4690.837,4807.289,4943.11,5046.187,5197.675,5384.093,5537.282,5676.767,5864.445,6038.728,6206.571,6415.448,6640.512,6881.635,7095.16,7307.528,7621.335,7869.734,8118.822,8436.611,8780.889,9226.393,9677.1,10106.538,10625.304,11246.985,11773.215,12590.827,13562.181,14927.734
HLA-DQA105:01-DQB103:03,25.097,72.711,95.709,117.361,142.629,165.584,188.124,224.076,251.451,283.028,318.877,358.873,390.801,419.28,450.011,494.397,523.916,559.089,600.597,643.599,677.837,724.842,762.104,808.658,864.936,914.935,973.405,1028.871,1086.08,1143.014,1191.617,1251.675,1298.644,1365.528,1410.925,1465.217,1528.741,1580.646,1646.908,1709.076,1793.025,1873.022,1944.628,2018.395,2086.525,2165.462,2241.442,2305.39,2378.956,2476.73,2559.034,2687.048,2771.482,2888.294,2989.189,3093.601,3194.064,3281.114,3365.62,3464.828,3589.191,3719.693,3837.816,3960.697,4081.256,4198.562,4332.698,4454.203,4559.339,4676.931,4798.418,4894.871,5025.236,5161.47,5301.621,5441.41,5574.852,5753.163,5883.184,6054.144,6218.781,6393.209,6592.68,6743.633,6909.064,7121.283,7339.922,7506.527,7797.938,8101.899,8409.85,8746.839,9001.823,9321.543,9679.269,10053.688,10621.873,11152.53,12095.448,13606.711
